x,y
3.12841413863111,-0.763049451290021
3.58570864243438,-1.14284241626144
3.82281887489004,-1.67390748684971
3.79349440323124,-2.3855636319905
3.49030148372094,-3.19811247276886
3.01510868458521,-0.889706530766736
2.42604439405496,-1.06625635702894
1.77304682420399,-1.11329560958335
1.02947422946274,-1.00402765576284
0.206825560659762,-0.760082438327476
-0.61106806333922,-0.400083521997037
-1.31884138584882,0.0012588879430208
-1.71730299153333,0.373718972511146
-1.77201144306647,0.600827283197283
-1.48350475328377,0.608012983796947
-0.937260919689523,0.396439354480805
-0.321512571756764,-0.0093720123984626
0.212144182004212,-0.513304064015711
0.553676129444286,-1.08331714715421
0.657845920454632,-1.68127702026421
0.382473006322871,-2.18999976236059
-0.257746214582478,-2.60964894001252
-1.2308634062414,-2.88933798800671
-2.3525458467468,-2.98604874275262
-3.43236264819187,-2.87677535717929
-4.28459700728508,-2.72711822589257
-4.85307514475565,-2.64334918044996
-5.29421438577203,-2.75035364862739
-5.73741930360392,-2.96908173233479
-6.27525293899507,-3.27098907477199
-6.84013241995582,-3.5338641386326
-7.12024824966661,-3.73098458868574
-6.81953139453522,-3.99555465312788
-5.66677528302357,-4.37768682091795
-3.63180846515239,-4.83412156453191
-0.982580813732239,-5.22915200012072
1.8139869525436,-5.21483766676397
4.2448446219112,-4.53894049134668
5.80475848299178,-3.00903049992275
6.29185744906765,-0.724655469225723
5.6512891605051,1.96455905480337
4.12552915355192,4.50708572996461
2.07753536588325,6.39587744553889
-0.0721119930160162,7.17001826337627
-1.96652691416434,6.65695863236981
-3.45421079046401,4.92664856113342
-4.44982071850787,2.27859688066388
-4.98975770780432,-0.834656965311266
-5.16209468366612,-3.9644516911199
-5.01192038903495,-6.67169664515448
-4.58572362053701,-8.7269308511765
-3.84050800713832,-9.93920842141588
-2.81563304644774,-10.2242218999924
-1.5286778630117,-9.64196723645032
-0.0896941586286163,-8.33787554654631
1.27837411933691,-6.56518513343877
2.41422205844991,-4.49460516136844
3.13843746643394,-2.38284952804296
3.34411255070037,-0.3829631461242
3.02863334937313,1.43356634986114
2.38049005694494,2.89351473363731
1.6558403314757,3.94056183089656
1.15252519951288,4.43350778175542
1.08257461713114,4.28327997367225
1.54917572524221,3.5367167308936
2.41015397553826,2.38803644459211
3.40474645407986,1.1334162081024
4.1433141034961,0.120653427398383
4.30692426570912,-0.404708158417228
3.76318643375157,-0.282099076174828
2.53286890207951,0.38972683058074
0.80106809681523,1.42112198443884
-1.0981749567977,2.42427985714754
-2.89139909833263,3.02170980485335
-4.35599658481259,3.00391705991449
-5.40007128010274,2.24607522178164
-5.93452347442525,0.74794939199528
-6.01921406806592,-1.22184799096093
-5.59878952155927,-3.38921461835607
-4.83921482015778,-5.45879487006676
-3.74651232436425,-7.20874014312238
-2.39245488164205,-8.39506874884687
-0.787430020860249,-8.92023922303203
0.960248807256879,-8.66063090834728
2.8201871527314,-7.72201562351807
4.69556079774073,-6.13559772764237
6.35174043456145,-4.06715647800266
7.59568539758996,-1.64430765569458
8.27177127742689,0.891730788681736
8.34403303921669,3.43059037053902
7.89148190918725,5.87410861390661
7.13594686629847,7.95841250001306
6.29212833156166,9.54349178297168
5.67591750828865,10.434248856045
5.48654444098796,10.5321362289797
5.92908204792609,9.85689797264988
6.96101540783316,8.6137080168643
8.53899292035693,7.05343637772351
10.3883474878776,5.57237759103805
12.2022172585002,4.50262704472415
13.6055818249259,4.19190703560428
14.319976813295,4.66213777534893
14.1337905517521,5.91717118629864
13.0273208282728,7.67873635128068
10.9888757592353,9.60074549827086
8.22493992435211,11.2431156732999
4.98647674794785,12.264424747026
1.58727213407046,12.3909827159274
-1.65556271440285,11.6357173889938
-4.44611409764517,9.96376238757958
-6.49548592071875,7.61900436200315
-7.66245419342095,4.8533741039528
-7.83688525091509,1.87540840996618
-7.15529733783115,-1.07430317993146
-5.8224921971624,-3.8071701132749
-4.12174081339901,-6.07177861463224
-2.38458798577957,-7.67637504287088
-0.931480158196213,-8.40996640242527
0.0669437793907248,-8.24987205312296
0.511351377772464,-7.28239770209457
0.336418038650263,-5.7014065968467
-0.428879980758779,-3.85758574766564
-1.70995343361684,-2.13149587415249
-3.31575670058363,-0.797516674283356
-5.07903993847032,-0.0907757339806197
-6.63075289388195,-0.147563047926925
-7.66968272558706,-0.959473663622307
-7.89867767836287,-2.41115827670823
-7.14434064163634,-4.23216678493635
-5.43759802435277,-6.17805244878001
-3.05004870757926,-7.87973134614317
-0.33126021119817,-9.01106396931017
2.32914202575516,-9.35792002055325
4.5377606408343,-8.8535785916069
6.15475487684524,-7.58481713220832
7.16657118773576,-5.84235805420033
7.77197116290785,-3.91134870984706
8.19726546715338,-2.07559693818338
8.52632568645374,-0.546780057109646
8.82125074848667,0.695766076788583
9.04642378369723,1.71311303553418
9.06553542789312,2.7242715433785
8.74782154935878,3.82688647245721
8.03697854109629,4.96026731999421
6.92878442886393,5.99822457350971
5.45752517767763,6.77286863607076
3.72126519483428,7.16069625396274
1.85192601744696,7.02224124025312
0.0056903254028816,6.44042512974426
-1.67344364535582,5.44993486190651
-3.1179267443633,4.13430330344388
-4.33373393080206,2.55327068402658
-5.39066551849349,0.849319377213762
-6.26156185599839,-0.804323560207118
-7.03444724937683,-2.19098371943588
-7.47298083822204,-3.2021559631111
-7.52824415641935,-3.79778380164005
-7.10118488982774,-4.15555916401077
-6.16413482544706,-4.40337685432302
-4.82328724988516,-4.75934143836521
-3.25841034817366,-5.05580406613515
-1.64083857743595,-5.26593490053046
-0.1775948610794,-5.10756209379882
1.04425549320725,-4.42031659762035
1.96626426736203,-3.17469761767309
2.56879679292667,-1.5333242372051
2.97626251345227,0.284781732948498
3.26513849222036,1.9456678478357
3.54092428080486,3.19792812570161
3.93387571343156,3.94713720120947
4.44759996562633,4.1285817191889
5.00901049809281,3.93843908934959
5.55154890168369,3.54477385683469
5.91277888461489,3.13458846008815
5.97494387618598,2.90792517097101
5.66583012780019,2.91057875563087
4.96844735614818,3.13280887138036
3.85940296271652,3.54728444802586
2.45979951262615,4.00116290043176
0.803228661404215,4.30243164831248
-1.0101732878489,4.30789857694633
-2.86419530972691,3.93861583419014
-4.59753890461584,3.12542292333874
-5.97360756061704,2.04954180529844
-6.7901105703791,0.791226121553469
-6.8887651766592,-0.509852276433742
-6.16982158222539,-1.74666751341994
-4.75233965763285,-2.85809581524226
-2.80091083232139,-3.66807117759744
-0.670816881136224,-4.05877190050091
1.412907615499,-3.95240896811162
3.12826905457217,-3.30933098606185
4.24609342578059,-2.29591845545311
4.64069733114675,-1.0979752932301
4.26245150167724,-0.010163626008994
3.19297233117803,0.919328079647592
1.70787338765776,1.52965486952136
0.0770718854480711,1.74072205817016
-1.36852114668906,1.50528413361046
-2.39039618026438,0.699727641340714
-2.93234491002605,-0.714559036857668
-3.06318424918501,-2.57299047331426
-2.88394823425086,-4.61744444314909
-2.61040031172578,-6.4592926301552
-2.30432183455931,-7.7934224144875
-2.08051691423893,-8.44737742164394
-1.97940064800492,-8.41813152129597
-2.00772781650493,-7.8106582030582
-2.17053596129693,-6.93834306237996
-2.41898691776229,-5.96887945845021
-2.70786343319424,-5.16748410064005
-2.81867759514975,-4.67344492152711
-2.54356482828041,-4.54245514716485
-1.70169372159179,-4.69844090670082
-0.198015551160133,-4.96433202730815
1.83979559762963,-5.19905960824467
4.07887535372112,-5.12919299692211
5.91757530914994,-4.58586765963512
6.8220426096289,-3.5278407955636
6.39870542556589,-1.92058825770098
4.67929626660703,0.0732570978950482
2.03469829282708,2.1538488608779
-0.773123166034332,3.83287687703268
-2.99887530864483,4.67542624741222
-4.14464007972407,4.39573767114583
-4.00477035994995,3.02921862871644
-2.86137420996031,0.948184697280709
-1.10978079716039,-1.15542461616948
0.740067855506506,-2.56107964250274
2.35594373728521,-2.86721976671135
3.69249257881442,-1.89381367925046
4.66648828202669,0.0552047705283987
5.39855454893371,2.53790837718785
5.76664016099896,4.96538192442589
5.68067557142301,6.93111626515525
5.00694846862089,8.29450468983384
3.70167132234416,8.89865180725419
1.83274817336587,8.925527768938
-0.364473476714592,8.38636506660591
-2.54412076191362,7.36235412400478
-4.3245403260439,5.89422500730969
-5.52705786588554,4.06436786145932
-6.06312216314452,1.9338020295195
-5.94112839300763,-0.297480363980181
-5.37422080347725,-2.36767586863416
-4.67511888473315,-3.92240227505088
-4.07839273322309,-4.82221091918131
-3.86352291698565,-4.92991086515692
-4.15727756045432,-4.24910501377022
-4.86644202432196,-3.02096131055224
-5.7914076764671,-1.66418471854148
-6.5228647118659,-0.517611089654857
-6.67984790530809,0.0100301389955506
-5.91820491530452,-0.294886669980852
-4.21938186583365,-1.30075003811548
-1.84851050305546,-2.67954999730856
0.710349496913112,-3.88740645371351
2.9533388352963,-4.44719644481416
4.37234082299535,-3.95767698884515
4.76667596664148,-2.45623258817417
4.11203371297417,-0.310188084293427
2.72478869386874,1.98022609374682
0.906982599266284,3.89752481517595
-0.96861624037469,5.06477746612279
-2.59615551059893,5.29815912602124
-3.72289644665049,4.57431041369839
-4.38234514066397,3.10394334013975
-4.59745784100793,1.04034476561931
-4.54227346953,-1.30998492890548
-4.35936508958069,-3.61519260413654
-4.0527970229031,-5.44954531635956
-3.48227871293505,-6.71661951056745
-2.49507530871502,-7.34003845993684
-1.05408770626057,-7.49424125804693
0.857441691535139,-7.41798006908275
3.01034902266931,-7.21269915074179
5.07670478492843,-6.74799820768794
6.88251162077356,-5.84329788856582
8.27645004718882,-4.3911203248275
9.27427291730002,-2.24937939991394
9.87661613857506,0.36778489923823
10.0814119048403,3.0700510487967
9.85467018800582,5.65972713072869
9.12434873710771,7.81352701599758
7.91161942496265,9.44802476090164
6.33715344211592,10.4546331134359
4.71954221744855,10.7618299126974
3.31500619864968,10.318453988081
2.47468667448469,9.08317027966062
2.19831295394124,7.19480702397676
2.32651775930451,4.88962089069154
2.58031856969301,2.63009113748869
2.57680744898692,0.747513339150434
2.13684341730259,-0.410137178885936
1.12942215467851,-0.866201683974155
-0.310107685755384,-0.786293781768963
-2.01235049460568,-0.457105010516115
-3.83719438727212,-0.224334763794782
-5.54038546384135,-0.212380451995626
-6.96189805421114,-0.595308714233504
-7.94784255734399,-1.33774529330317
-8.36592980122651,-2.4362532730858
