x,y
-0.260797168983366,-2.10455353663094
1.93001136729717,-3.74036215226277
1.4991092985221,-1.96027175800456
-0.356546856320128,0.141635321916991
-0.355871719972882,0.8829659560623
0.308646516538123,-0.657582101643605
-0.167007796611888,-2.31235919538288
-2.075789082283,-1.34247331687388
-0.995386841599431,-0.69363499551851
0.760959735796368,0.443447893195751
-1.79459659204295,2.05404095009267
-4.63483978395262,2.05527823994009
-1.84849327047222,3.24240958179168
0.966641087420665,4.73371339220622
3.62105457463161,3.38749531297398
2.80807993659049,-1.27553934747958
0.816533898603968,-1.5141196077509
0.18529861568737,-2.42111935160407
-0.365295726023198,-4.01764953983757
-0.727965730277981,-2.31734204716738
0.811843260972348,-0.955052392558145
2.89638744167748,-1.14287746452383
2.63559926120855,0.74114704127431
1.21841538355005,3.84908983401322
1.12422316203563,2.54759240184062
-0.510644794206995,-1.80867105298309
-0.684101962303722,-2.773115892693
0.799416704081794,-0.553935284619424
0.587627886467118,-0.518759834727832
-1.32371402966843,-0.946120003780296
-1.46865865116429,1.00794461261329
-1.11435455980491,-0.0178414123547316
-1.16546862027893,-3.01558135543815
-2.4236625357996,-2.18692856649697
-4.10872448998298,0.139278544434691
-2.30388623387468,3.23915292274613
0.636581423759649,3.44423345804665
0.662593953260858,3.54727641023631
1.4154828494162,4.40682683030669
0.120826942414843,3.25485205889735
-0.223619605389166,1.91342559300459
2.09775638064283,1.6499320273172
5.21979273610193,2.12652694627108
1.45914644872809,0.594776132177702
-1.76056628320976,-1.58393023047851
1.69044415755017,-1.2406836426696
3.62427859987423,0.953803372123598
3.21036987800036,1.08220108078364
0.996793657114736,1.17208202645651
-0.392540216916967,1.67409322336662
-0.767442779183952,3.43952440402701
-1.26088221368324,2.14958535069014
1.05801356224874,-2.42086264927933
3.97102181027402,-1.89788276619983
1.45645410564357,0.191483222824244
-0.887672557000687,2.22322294493447
-0.224589472944728,0.580280582801002
0.199463489050804,-0.243326285554493
-2.37441001286639,1.13789013473694
-4.17918100469762,-0.386985792885143
-1.81970062214936,-1.30593001687686
-1.80318245823005,-1.12236641331879
-1.73986617386847,-0.992765002129553
-1.02278616916532,-0.802473654157335
0.129063782587472,0.838069774182904
