x,y
-0.260797168983366,-2.10455353663094
1.46897218057134,-3.57742647489277
2.14365922853326,-3.23628370642429
0.996643407647358,-1.2834202882708
-0.356546856320128,0.141635321916991
-0.510392676387496,0.813887720730041
0.0225831885614654,0.490571218475387
0.367555614094069,-1.32941776161501
-0.167007796611888,-2.31235919538288
-1.71506432591219,-1.60177905061142
-2.00503057280206,-0.988961072583862
-0.377745281614242,-0.499334928843758
0.760959735796368,0.443447893195751
-0.711602313255519,1.78145486203207
-3.89661845587919,2.13303614218447
-4.3158374159306,2.18711394929756
-1.84849327047222,3.24240958179168
0.36124427565931,4.44323718574475
2.32546238393646,4.73213908883633
3.93925300111756,2.2190543625263
2.80807993659049,-1.27553934747958
1.02245085698251,-1.75681774536503
0.619479915076319,-1.50759194554709
-0.066067084503135,-3.03055106674588
-0.365295726023198,-4.01764953983757
-0.684457748919124,-2.93327515273937
-0.299853461201501,-1.29933177321442
1.45430938930829,-1.01063432953853
2.89638744167748,-1.14287746452383
2.93529800160979,0.0202163003103233
1.81143180323021,2.45921583346228
1.13519525190303,4.09822186066491
1.12422316203563,2.54759240184062
-0.0289062884554972,-0.79999480178342
-0.980967712358767,-3.01204749301096
-0.345462623931182,-2.24324924601831
0.799416704081794,-0.553935284619424
0.944562369166684,-0.295296917511981
-0.462843935628128,-1.00450141474921
-1.52535590574705,-0.592002756127341
-1.46865865116429,1.00794461261329
-1.190755248615,0.768135456210193
-1.05272803508087,-1.92239090726998
-1.31901461152714,-3.05829614174583
-2.4236625357996,-2.18692856649697
-3.91160188857782,-0.646598236129886
-3.68932773448616,1.8995197634788
-1.40810543148237,3.57370560752817
0.636581423759649,3.44423345804665
0.645017210931767,3.32490263506817
1.14310148838206,4.15475360983657
1.2355832486142,4.28032540321599
0.120826942414843,3.25485205889735
-0.256178028623223,2.20066113685221
0.377252954798346,1.54784869711122
3.224951317659,1.83933601787489
5.21979273610193,2.12652694627108
2.88266914164429,1.12876137682808
-1.06628833133917,-0.557849507093013
-1.26475362257574,-1.89390298399089
1.69044415755017,-1.2406836426696
3.43278508883605,0.579022365407685
3.64745808352292,1.18235594952308
2.79149869416099,1.04386998990815
0.996793657114736,1.17208202645651
-0.253797522576088,1.50304428537763
-0.520539731945142,2.37915107687329
-0.968384206791734,3.77088287364161
-1.26088221368324,2.14958535069014
0.136502372451493,-1.66188659464318
3.00437991511201,-2.65396324515868
3.82465990121515,-1.42586320368919
1.45645410564357,0.191483222824244
-0.667955426851752,1.95137515134927
-0.731736682987162,1.84404050139119
0.0202116630593219,-0.0097654673131959
0.199463489050804,-0.243326285554493
-1.4516550386079,0.965775416284114
-3.98704142263545,0.7132574534005
-3.68087603153286,-0.874876718725552
-1.81970062214936,-1.30593001687686
-1.69943749224437,-1.15642806646771
-1.84281339085779,-1.0143845121386
-1.66059701141039,-1.04684436018845
-1.02278616916532,-0.802473654157335
-0.083026713324468,0.427811548550189
0.348714587003074,1.35060470579192
0.0519203580139655,1.79542305848479
-0.736734415836137,2.58892513899251
-0.506538203812306,1.78813197398166
0.623201922860735,-1.55043646435299
1.36965923332632,-3.32377649056119
1.60139829370776,-2.59060163228804
0.81117571733204,-2.48905981367096
-0.955947540818227,-2.67830046574165
-1.44711374787787,-1.46962759018351
-1.19244862940472,-0.0212965395631478
-1.81443745799479,0.456479847547999
-2.31617169210874,1.02207904695467
-1.53882746041651,1.77330781959436
0.943898937854781,2.46050509877581
3.20893409178063,1.58368476655419
2.2078508706668,-2.03101205071773
-0.769995796550017,-4.06715458712654
-2.14191614394317,-2.18825054704782
-1.33785239663383,1.10096608925018
0.324666876687431,2.59590814747153
1.46411915437669,1.15171534089032
1.3673950926416,-1.48837428458998
-0.186695245022808,-3.34667223456077
-3.15409808352372,-2.79720118651871
-5.0097295549959,0.0489023668096089
-4.40627102610606,2.1432267750745
-2.74476461670099,2.97975351314326
-1.71477407352536,3.29802061357231
-1.24450001078649,2.41568765748232
-0.715678457383446,0.285618135615045
-1.42409539046264,-1.76435422634245
-1.46516690664142,-2.42557434510235
0.667432853477788,-2.52547686850733
2.07564115659818,-2.22529561246231
2.50847348278758,-0.251290889566231
2.11957059204641,1.6362494458976
1.38449816571728,1.05478632880101
1.97851769070136,-1.03931251843791
3.09269170143748,-1.27517148931382
2.29736334178912,-0.0140658999489498
0.680861429098618,0.288232547476806
0.095793384840613,0.253181495778415
1.02251436398515,-0.22531056981159
1.80118671910259,-1.51246463703816
1.18650595445335,-2.15479169920856
1.48038314917411,-1.2210599453381
2.67709703732314,0.384456282626582
2.34142408952608,1.10583685446892
1.21121787191026,0.0518423846662932
-0.662928537710359,-1.04841498304355
-2.39248053079993,-1.57230542156652
-1.23334285493615,-2.27458490433723
0.594674108920775,-1.1139105431942
0.552571040626592,1.43765096736568
-0.301492326879988,2.00457839803106
-0.474617054466542,1.83624783907331
-0.301571460320831,1.94621410861613
-2.36223763888176,2.41304135895902
-5.37335321973134,2.04389195041669
-4.86711784808957,-0.955066703194075
-1.43897611940386,-3.60608712103688
1.77978112327525,-3.45740571092055
2.94506346107608,-2.1714845801914
2.55465356652218,-1.51574031267765
0.475112635964555,-1.33474412228683
-2.09558495151415,-1.24691079243611
-2.43292733464653,0.158857967582176
-0.959482931561277,1.7359842431701
-0.0010832421580545,0.837868194165994
-0.695478400573229,-1.75040835242248
-2.7401207913971,-2.80325317013325
-4.05518782919062,-1.56889869321167
-3.69541405303754,-1.17129101182225
-2.35193903406996,-2.77547876654135
0.810093230788511,-2.8563306464719
2.56796120777429,-1.21174694050801
0.671708588153513,-0.920216469356082
-1.89210002622004,-1.60103035851295
-2.80330088285267,-2.22359031346932
-2.03884621137021,-0.911266794824579
-2.58514397968711,1.01076426023798
-4.56468394695709,0.688086793330777
-4.12012368542065,-1.50310711095536
-1.15862992606844,-3.08679403364087
2.86997212460307,-2.61956430891253
6.24827173233842,-2.69584119570262
4.96673241042155,-3.78538387184331
-0.779535763753102,-3.45564178802291
