x,y
3.12841413863111,-0.763049451290021
3.49030148372094,-3.19811247276886
1.02947422946274,-1.00402765576284
-1.71730299153333,0.373718972511146
-0.321512571756764,-0.0093720123984626
0.382473006322871,-2.18999976236059
-3.43236264819187,-2.87677535717929
-5.73741930360392,-2.96908173233479
-6.81953139453522,-3.99555465312788
1.8139869525436,-5.21483766676397
5.6512891605051,1.96455905480337
-1.96652691416434,6.65695863236981
-5.16209468366612,-3.9644516911199
-2.81563304644774,-10.2242218999924
2.41422205844991,-4.49460516136844
2.38049005694494,2.89351473363731
1.54917572524221,3.5367167308936
4.30692426570912,-0.404708158417228
-1.0981749567977,2.42427985714754
-5.93452347442525,0.74794939199528
-3.74651232436425,-7.20874014312238
2.8201871527314,-7.72201562351807
8.27177127742689,0.891730788681736
6.29212833156166,9.54349178297168
6.96101540783316,8.6137080168643
13.6055818249259,4.19190703560428
10.9888757592353,9.60074549827086
-1.65556271440285,11.6357173889938
-7.83688525091509,1.87540840996618
-2.38458798577957,-7.67637504287088
0.336418038650263,-5.7014065968467
-5.07903993847032,-0.0907757339806197
-7.14434064163634,-4.23216678493635
2.32914202575516,-9.35792002055325
7.77197116290785,-3.91134870984706
9.04642378369723,1.71311303553418
6.92878442886393,5.99822457350971
0.0056903254028816,6.44042512974426
-5.39066551849349,0.849319377213762
-7.52824415641935,-3.79778380164005
-3.25841034817366,-5.05580406613515
1.96626426736203,-3.17469761767309
3.54092428080486,3.19792812570161
5.55154890168369,3.54477385683469
4.96844735614818,3.13280887138036
-1.0101732878489,4.30789857694633
-6.7901105703791,0.791226121553469
-2.80091083232139,-3.66807117759744
4.24609342578059,-2.29591845545311
1.70787338765776,1.52965486952136
-2.93234491002605,-0.714559036857668
-2.30432183455931,-7.7934224144875
-2.17053596129693,-6.93834306237996
-2.54356482828041,-4.54245514716485
4.07887535372112,-5.12919299692211
4.67929626660703,0.0732570978950482
-4.14464007972407,4.39573767114583
0.740067855506506,-2.56107964250274
5.39855454893371,2.53790837718785
3.70167132234416,8.89865180725419
-4.3245403260439,5.89422500730969
-5.37422080347725,-2.36767586863416
-4.15727756045432,-4.24910501377022
-6.67984790530809,0.0100301389955506
0.710349496913112,-3.88740645371351
4.11203371297417,-0.310188084293427
-2.59615551059893,5.29815912602124
-4.54227346953,-1.30998492890548
-2.49507530871502,-7.34003845993684
5.07670478492843,-6.74799820768794
9.87661613857506,0.36778489923823
7.91161942496265,9.44802476090164
2.47468667448469,9.08317027966062
2.57680744898692,0.747513339150434
-2.01235049460568,-0.457105010516115
-7.94784255734399,-1.33774529330317
-6.81936724066817,-7.39969073584937
-3.9186057248005,-10.673392629949
-0.933368334160133,-6.23680117085155
0.0826858959216222,0.275490076101791
-2.18782899949878,3.28462098972193
1.74465415187333,-0.500602598808535
5.80754160276815,1.46337141896682
2.71919358461533,6.81916037056165
-4.05145255564042,6.45648956806865
-3.25903061348046,0.547586591859301
1.27515915725912,-0.392046291421813
0.40588515904949,3.51491816833329
-3.07811934233258,2.01587819281088
4.18994793886184,-4.63036798007219
7.75725935479938,-0.18605487267446
5.44082578464652,6.2227517906827
5.10097081362879,2.92713092228367
7.57881015876272,1.65739903892187
12.7229350465413,5.11765510841533
11.236972110604,9.94801437658103
5.06418853289184,12.8371652897151
1.85297391348497,7.12347950525201
3.28513165744615,6.27866224437573
7.07844204312767,6.14822043018277
-0.083227281943791,8.25803877332669
-1.78261926131465,1.73563061509876
-4.24061998718037,-2.55686853149547
-9.05249953335374,-1.22072385466694
-1.78839323728168,-5.46299716197621
6.41734134155241,-1.56525839833887
4.23579076751338,5.41768657204394
0.237588466300201,3.88563375670125
-1.04891232241517,-0.603861302222867
-1.25300114398166,1.31052292830881
-3.52197599335401,2.93014970084177
-4.84644174815442,-1.05823225741888
-5.48392756994824,-2.74960373353549
-7.21831407408277,-5.85541190283492
-9.8175905271291,-8.38944402704458
-5.56356483861689,-9.74262316633677
-2.18520864802682,-8.42217552044153
-1.2302078276981,-3.32860486474432
6.26581618874687,-5.72869146595868
3.8902958298113,2.25853712456208
-5.2589490671845,4.76888642037387
-7.1318726739825,-5.10407628613118
-6.89220797834489,-10.6326931518453
-4.08456520870862,-11.175586546981
-1.44898987416077,-8.61985831553889
0.027592341566536,-7.61737350463687
-1.98334048406943,-8.2585992877239
-0.51851691995251,-3.93979592708076
3.41840756165383,2.03087590727136
0.255806019981754,4.26585051239996
-5.29138796276389,0.82607163515311
-4.53098238512504,-4.73262433067797
-3.12937799585812,-2.94717692560531
-0.587226312669988,0.724941657942422
6.21547170107838,3.25854418264864
14.3370349576978,6.15934690805543
14.5127111412954,11.7463084877611
9.61296487686229,14.5185934398857
3.45837178910294,9.39872538548256
-0.12979570777123,2.94169293801065
-0.981745355247489,-0.643396968759395
0.162314370141712,-1.07082108827354
2.85147294767406,-1.55679444401959
-5.97823136064949,4.98103419199033
-10.863969940181,-3.13425273158416
-6.69829259638455,-14.713514712273
-1.69946017669695,-11.3350078121704
4.95258864188633,-5.87356628966818
6.01973612631519,1.39868335576146
6.09872222324151,3.41241502193067
3.72813630753493,1.90041308225439
-4.02637984945821,3.58668043968898
-4.57267774048103,0.271836703040278
-6.57609281630264,-3.3354364862584
-10.1903880075184,-5.94383467260596
-3.85216944468796,-14.942164285433
2.57859140749929,-12.0566002665161
1.53282695530403,-7.18311454562223
-5.65682960042801,-3.58984631126564
-5.40326359229504,-4.81878101501888
1.38200160212166,-5.52379092947987
4.02036262837002,0.946556514432878
-1.23727509298906,5.44775018936727
-1.0276105219916,1.76312321714589
